Epoch:  0, Iter:      46, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0015, N_diff: 0.0010
Epoch:  0, Iter:      47, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0060, N_diff: 0.0058
Epoch:  0, Iter:      48, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0067, N_diff: 0.0076
Epoch:  0, Iter:      49, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0007, N_diff: 0.0010
Epoch:  0, Iter:      50, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0013, N_diff: 0.0012
Epoch:  0, Iter:      51, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0012, N_diff: 0.0005
Epoch:  0, Iter:      52, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0027, N_diff: 0.0024
Epoch:  0, Iter:      53, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0235, N_diff: 0.0255
Epoch:  0, Iter:      54, IterSkip:       0, Loss: 0.5024, P_Diff: 0.1541, N_diff: 0.0005
Epoch:  0, Iter:      55, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0021, N_diff: 0.0017
Epoch:  0, Iter:      56, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0015, N_diff: 0.0006
Epoch:  0, Iter:      57, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0017, N_diff: 0.0009
Epoch:  0, Iter:      58, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0016, N_diff: 0.0020
Epoch:  0, Iter:      59, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0024, N_diff: 0.0002
Epoch:  0, Iter:      60, IterSkip:       0, Loss: 0.4996, P_Diff: 0.0019, N_diff: 0.0651
Epoch:  0, Iter:      61, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0012, N_diff: 0.0008
Epoch:  0, Iter:      62, IterSkip:       0, Loss: 0.4999, P_Diff: 0.0678, N_diff: 0.0770
Epoch:  0, Iter:      63, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0010, N_diff: 0.0007
Epoch:  0, Iter:      64, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0007, N_diff: 0.0020
Epoch:  0, Iter:      65, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0020, N_diff: 0.0023
Epoch:  0, Iter:      66, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0056, N_diff: 0.0009
Epoch:  0, Iter:      67, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0016
Epoch:  0, Iter:      68, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0014, N_diff: 0.0020
Epoch:  0, Iter:      69, IterSkip:       0, Loss: 0.5011, P_Diff: 0.1047, N_diff: 0.0025
Epoch:  0, Iter:      70, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0011, N_diff: 0.0010
Epoch:  0, Iter:      71, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0421, N_diff: 0.0423
Epoch:  0, Iter:      72, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0011, N_diff: 0.0017
Epoch:  0, Iter:      73, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0004, N_diff: 0.0008
Epoch:  0, Iter:      74, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0022, N_diff: 0.0050
Epoch:  0, Iter:      75, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0005
Epoch:  0, Iter:      76, IterSkip:       0, Loss: 0.5002, P_Diff: 0.0421, N_diff: 0.0008
Epoch:  0, Iter:      77, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0013, N_diff: 0.0023
Epoch:  0, Iter:      78, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0013, N_diff: 0.0011
Epoch:  0, Iter:      79, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0004, N_diff: 0.0005
Epoch:  0, Iter:      80, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0009, N_diff: 0.0007
Epoch:  0, Iter:      81, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0010, N_diff: 0.0018
Epoch:  0, Iter:      82, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0018, N_diff: 0.0017
Epoch:  0, Iter:      83, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0009, N_diff: 0.0008
Epoch:  0, Iter:      84, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0028, N_diff: 0.0078
Epoch:  0, Iter:      85, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0023, N_diff: 0.0008
Epoch:  0, Iter:      86, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0018, N_diff: 0.0019
Epoch:  0, Iter:      87, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0007, N_diff: 0.0005
Epoch:  0, Iter:      88, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0003, N_diff: 0.0012
Epoch:  0, Iter:      89, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0015
Epoch:  0, Iter:      90, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0011, N_diff: 0.0012
Epoch:  0, Iter:      91, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0011, N_diff: 0.0013
Epoch:  0, Iter:      92, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0008
Epoch:  0, Iter:      93, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0003, N_diff: 0.0013
Epoch:  0, Iter:      94, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0003, N_diff: 0.0004
Epoch:  0, Iter:      95, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0007, N_diff: 0.0009
Epoch:  0, Iter:      96, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0007
Epoch:  0, Iter:      97, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0051, N_diff: 0.0016
Epoch:  0, Iter:      98, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0006
Epoch:  0, Iter:      99, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0022, N_diff: 0.0024
Epoch:  0, Iter:     100, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0009, N_diff: 0.0009
Epoch:  0, Iter:     101, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0007, N_diff: 0.0008
Epoch:  0, Iter:     102, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0006
Epoch:  0, Iter:     103, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0015, N_diff: 0.0010
Epoch:  0, Iter:     104, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0018, N_diff: 0.0017
Epoch:  0, Iter:     105, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0009
Epoch:  0, Iter:     106, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0011
Epoch:  0, Iter:     107, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0133, N_diff: 0.0012
Epoch:  0, Iter:     108, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0017, N_diff: 0.0007
Epoch:  0, Iter:     109, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0012
Epoch:  0, Iter:     110, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0005
Epoch:  0, Iter:     111, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0004
Epoch:  0, Iter:     112, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0007, N_diff: 0.0008
Epoch:  0, Iter:     113, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0004
Epoch:  0, Iter:     114, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0007
Epoch:  0, Iter:     115, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0003, N_diff: 0.0014
Epoch:  0, Iter:     116, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0004, N_diff: 0.0005
Epoch:  0, Iter:     117, IterSkip:       0, Loss: 0.4998, P_Diff: 0.0005, N_diff: 0.0423
Epoch:  0, Iter:     118, IterSkip:       0, Loss: 0.5001, P_Diff: 0.0358, N_diff: 0.0014
Epoch:  0, Iter:     119, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0016, N_diff: 0.0012
Epoch:  0, Iter:     120, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0011, N_diff: 0.0011
Epoch:  0, Iter:     121, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0040, N_diff: 0.0005
Epoch:  0, Iter:     122, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0007
Epoch:  0, Iter:     123, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0017, N_diff: 0.0007
Epoch:  0, Iter:     124, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0015, N_diff: 0.0015
Epoch:  0, Iter:     125, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0003, N_diff: 0.0009
Epoch:  0, Iter:     126, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0003, N_diff: 0.0009
Epoch:  0, Iter:     127, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0023, N_diff: 0.0024
Epoch:  0, Iter:     128, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0010
Epoch:  0, Iter:     129, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0011
Epoch:  0, Iter:     130, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0022
Epoch:  0, Iter:     131, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0015, N_diff: 0.0019
Epoch:  0, Iter:     132, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0021, N_diff: 0.0025
Epoch:  0, Iter:     133, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0002, N_diff: 0.0012
Epoch:  0, Iter:     134, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0006
Epoch:  0, Iter:     135, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0009
Epoch:  0, Iter:     136, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0002, N_diff: 0.0008
Epoch:  0, Iter:     137, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0005
Epoch:  0, Iter:     138, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0010
Epoch:  0, Iter:     139, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0010, N_diff: 0.0013
Epoch:  0, Iter:     140, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0009, N_diff: 0.0025
Epoch:  0, Iter:     141, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0003
Epoch:  0, Iter:     142, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0012, N_diff: 0.0013
Epoch:  0, Iter:     143, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0067, N_diff: 0.0008
Epoch:  0, Iter:     144, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0009
Epoch:  0, Iter:     145, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0011, N_diff: 0.0005
Epoch:  0, Iter:     146, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0013, N_diff: 0.0018
Epoch:  0, Iter:     147, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0010
Epoch:  0, Iter:     148, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0010
Epoch:  0, Iter:     149, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0006
Epoch:  0, Iter:     150, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0011, N_diff: 0.0011
Epoch:  0, Iter:     151, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0078, N_diff: 0.0008
Epoch:  0, Iter:     152, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0021
Epoch:  0, Iter:     153, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0004, N_diff: 0.0009
Epoch:  0, Iter:     154, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0025
Epoch:  0, Iter:     155, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0061, N_diff: 0.0008
Epoch:  0, Iter:     156, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0004, N_diff: 0.0006
Epoch:  0, Iter:     157, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0006, N_diff: 0.0010
Epoch:  0, Iter:     158, IterSkip:       0, Loss: 0.5013, P_Diff: 0.1119, N_diff: 0.0023
Epoch:  0, Iter:     159, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0008, N_diff: 0.0007
Epoch:  0, Iter:     160, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0013, N_diff: 0.0008
